name,badge,division,stars,stadium,gate,location
Arsenal,arsenal.svg,Premier Division,3,Emirates Stadium,12000,North London
Barnsley,barnsley.svg,Third Division,1,Oakwell,1500,Yorkshire
Blackpool,blackpool.svg,Third Division,1,Bloomfield Road,2400,North West
Bournemouth,bournemouth.svg,Third Division,1,Vitality Stadium,900,South Coast
Bristol City,bristol-city.svg,Championship,2,Ashton Gate,3000,Midlands
Carlisle,carlisle.svg,Third Division,1,Brunton Park,900,North East
Charlton Ath,charlton-athletic.svg,Third Division,1,The Valley,1500,London
Chelsea,chelsea.svg,Championship,2,Stamford Bridge,6000,London
C Palace,crystal-palace.svg,Premier Division,3,Selhurst Park,6000,London
Exeter,exeter.svg,Third Division,1,St James Park,1500,
Fulham,fulham.svg,Third Division,1,Craven Cottage,2400,London
Hereford,hereford.svg,Third Division,1,Edgar Street,1500,Hereford
Hull City,hull-city.svg,Third Division,1,KC Stadium,2400,Yorkshire
Leeds Utd,leeds.svg,Premier Division,3,Elland Road,9000,Yorkshire
Liverpool,liverpool.svg,Premier Division,3,Anfield,15000,North-West
Man City,man-city.svg,Premier Division,3,Etihad Stadium,12000,North-West
Man Utd,man-utd.svg,Premier Division,3,Old Trafford,15000,North-West
Newcastle,newcastle.svg,Championship,2,St James Park,6000,North East
Nottm Forest,nottm-forest.svg,Championship,2,City Ground,4500,Midlands
Port Vale,port-vale.svg,Third Division,1,Vale Park,1500,Midlands
Portsmouth,portsmouth.svg,Third Division,1,Fratton Park,2400,South Coast
Reading,reading.svg,Third Division,1,Madjeski Stadium,2400,London
Rochdale,rochdale.svg,Third Division,1,Spotlands,900,
Shrewsbury,shrewsbury.svg,Championship,2,King Power Stadium,3000,Midlands
Southend,southend.svg,Third Division,1,Roots Hall,1500,London
Spalding Utd,spalding.svg,Third Division,1,Sir Halley Stewart Field,900,Midlands
Tottenham,tottenham.svg,Premier Division,3,Tottenham Hotspur Stadium,12000,North London
Tow Law,tow-law.svg,Third Division,1,Ironworks Road,900,North East
Watford,watford.svg,Championship,2,Vicarage Road,4500,London
West Brom,west-brom.svg,Premier Division,3,Hawthorns,9000,West Midlands
West Ham,west-ham.svg,Championship,2,London Stadium,4500,London
Wimbledon,wimbledon.svg,Third Division,1,Plough Lane,2400,London
Wolves,wolves.svg,Premier Division,3,Molineux,9000,West Midlands
Wrexham,wrexham.svg,Championship,2,Racecourse Ground,3000,Wales
